date,portfolio_value
2022-11-07,1357825.425984599
2022-11-08,1363655.9165612564
2022-11-09,1339431.759330241
2022-11-10,1393722.2265706994
2022-11-11,1402634.3404215064
2022-11-14,1396306.1275651797
2022-11-15,1404758.8999829523
2022-11-16,1396152.087556156
2022-11-17,1394255.321459655
2022-11-18,1400410.733575098
2022-11-21,1399528.5208985466
2022-11-22,1417135.5469075737
2022-11-23,1421013.8246044386
2022-11-25,1422697.2799908633
2022-11-28,1405555.3038483001
2022-11-29,1405631.5055154618
2022-11-30,1439066.2147482727
2022-12-01,1438363.590342791
2022-12-05,1415258.0546182573
2022-12-06,1394745.66408957
2022-12-07,1394558.898677106
2022-12-08,1403592.3446420368
2022-12-09,1391976.9056117393
2022-12-12,1410545.577105181
2022-12-13,1420334.737024958
2022-12-14,1414858.1918679667
2022-12-15,1383703.7830841772
2022-12-16,1369609.6921194217
2022-12-19,1365006.6588834142
2022-12-20,1367489.344661035
2022-12-21,1387332.4597092723
2022-12-22,1368204.3901965038
2022-12-23,1376109.4466273377
2022-12-27,1370346.1586040747
2022-12-28,1357907.5494570667
2022-12-29,1375068.25179077
2022-12-30,1373471.1866094058
2023-01-03,1370828.1871278107
2023-01-05,1361666.3957737745
2023-01-06,1387764.451602233
2023-01-09,1379098.2674559087
2023-01-10,1385608.7015380564
2023-01-11,1396604.5345443604
2023-01-12,1400805.9071960277
2023-01-13,1411261.8263942548
2023-01-17,1405943.6607206336
2023-01-18,1380540.8105444598
2023-01-19,1369577.6124407663
2023-01-20,1389751.4004415083
2023-01-23,1401843.1964439666
2023-01-24,1398924.8184279338
2023-01-25,1401012.0437991107
2023-01-26,1414542.1548683962
2023-01-27,1417132.7450442798
2023-01-30,1399991.5792219685
2023-01-31,1416342.8024218853
2023-02-01,1422911.1897275636
2023-02-03,1413033.8758624068
2023-02-06,1411974.825193228
2023-02-07,1425241.8910452276
2023-02-08,1417465.6455627277
2023-02-09,1407084.3564637133
2023-02-10,1415635.4922987472
2023-02-13,1430652.6333192417
2023-02-14,1428991.6811518727
2023-02-15,1428782.555372794
2023-02-16,1410919.3234566995
2023-02-17,1413901.5607386492
2023-02-21,1391736.6439034364
2023-02-22,1387860.7081084724
2023-02-23,1394358.7252451784
2023-02-24,1383921.4988830795
2023-02-27,1386675.0563977452
2023-02-28,1378709.5443459838
2023-03-01,1375790.9297994743
2023-03-03,1394094.0541130314
2023-03-06,1397806.1447216745
2023-03-07,1374270.3745945913
2023-03-08,1369716.8024813628
2023-03-09,1343608.1940054903
2023-03-10,1334362.6983557455
2023-03-13,1326540.3884762442
2023-03-14,1345817.0056146928
2023-03-15,1336069.7656922576
2023-03-16,1353071.7668513348
2023-03-17,1334876.1432665961
2023-03-20,1348319.2443497514
2023-03-21,1365684.306123775
2023-03-22,1343325.9410734058
2023-03-23,1344666.4586158548
2023-03-24,1349759.245915743
2023-03-27,1360389.8209682256
2023-03-28,1358370.0119129356
2023-03-29,1372626.0058945464
2023-03-30,1377818.9074672472
2023-03-31,1394671.1774856413
2023-04-03,1410762.0934549093
2023-04-05,1415186.0350663373
2023-04-06,1418744.952772441
2023-04-10,1419725.0789572073
2023-04-11,1423782.8547696571
2023-04-12,1420264.6425651773
2023-04-13,1437407.319603489
2023-04-14,1439601.576954236
2023-04-17,1444275.0267723298
2023-04-18,1444330.1340514724
2023-04-19,1442055.5079705855
2023-04-20,1436678.7084754906
2023-04-21,1438994.5605934802
2023-04-24,1443793.598823543
2023-04-25,1428783.4818400047
2023-04-26,1416850.061838494
2023-04-27,1434909.1097522657
2023-04-28,1444675.188679587
2023-05-01,1445246.0804092714
2023-05-03,1432660.078847424
2023-05-04,1419354.711843403
2023-05-05,1441028.14033695
2023-05-08,1442334.5522733396
2023-05-09,1438949.3517494907
2023-05-10,1439417.4146281427
2023-05-11,1438505.5618077707
2023-05-12,1434621.8023448063
2023-05-15,1438033.521841311
2023-05-16,1425519.1929886264
2023-05-17,1446045.623691662
2023-05-18,1453314.706253205
2023-05-19,1451713.7284179504
2023-05-22,1450736.5823081546
2023-05-23,1445417.453126509
2023-05-24,1435252.7940456544
2023-05-25,1435961.2450112198
2023-05-26,1446553.590238429
2023-05-30,1442364.7765064212
2023-05-31,1435279.7768481188
2023-06-01,1448231.8758263963
2023-06-05,1443162.9181351867
2023-06-06,1443280.0373923478
2023-06-07,1448214.2345615032
2023-06-08,1458445.463528758
2023-06-09,1460310.8808005964
2023-06-12,1466691.1839968113
2023-06-13,1476821.1535780863
2023-06-14,1466955.213761605
2023-06-15,1484652.396067208
2023-06-16,1480671.431277406
2023-06-20,1472642.862117797
2023-06-21,1469106.6853724618
2023-06-22,1470107.2708215476
2023-06-23,1460765.143138294
2023-06-26,1453893.6382373257
2023-06-27,1459811.4780959801
2023-06-28,1459205.5812976067
2023-06-29,1466768.520990582
2023-06-30,1482706.6988963205
2023-07-03,1486547.1730762797
2023-07-06,1467915.591918926
2023-07-07,1463899.8824753952
2023-07-10,1466635.8952262746
2023-07-11,1479927.6739202028
2023-07-12,1486932.489272724
2023-07-13,1496794.843648296
2023-07-14,1497404.039910334
2023-07-17,1498743.3349884555
2023-07-18,1514936.0514735184
2023-07-19,1523614.0077442997
2023-07-20,1531536.8192524437
2023-07-21,1532591.2044286993
2023-07-24,1542322.2366632526
2023-07-25,1546000.4650331982
2023-07-26,1551531.537251055
2023-07-27,1546804.1454528756
2023-07-28,1558449.8476613965
2023-07-31,1559735.3679897697
2023-08-01,1555512.598730848
2023-08-03,1554092.614802654
2023-08-04,1545081.3848600998
2023-08-07,1562381.2634215162
2023-08-08,1554803.2671213974
2023-08-09,1547282.8863774661
2023-08-10,1546517.8300647358
2023-08-11,1553075.7258427173
2023-08-14,1555236.8209721218
2023-08-15,1535731.679828298
2023-08-16,1525012.275393799
2023-08-17,1514156.4101403223
2023-08-18,1514469.6984605636
2023-08-21,1515693.5850224954
2023-08-22,1505046.2087155443
2023-08-23,1516829.8298076265
2023-08-24,1501574.7723282338
2023-08-25,1511332.3290600327
2023-08-28,1521268.498174868
2023-08-29,1536140.2167511627
2023-08-30,1537836.4214578965
2023-08-31,1531769.0177814881
2023-09-01,1536083.1704379052
2023-09-06,1525975.8871505472
2023-09-07,1527493.7050832831
2023-09-08,1530853.4868955982
2023-09-11,1541275.7669965809
2023-09-12,1544976.0323877537
2023-09-13,1542737.295836319
2023-09-14,1558389.7388114708
2023-09-15,1542823.7223246326
2023-09-18,1544467.1340958406
2023-09-19,1541316.241083819
2023-09-20,1530019.9456449263
