date,portfolio_value
2014-05-15,1389006.71529603
2014-05-16,1394430.3101113464
2014-05-19,1407569.1643994006
2014-05-20,1397886.6635378697
2014-05-21,1405834.6492858115
2014-05-22,1410962.2814322708
2014-05-23,1418050.7945492456
2014-05-27,1423919.5524730585
2014-05-28,1420241.1285165849
2014-05-29,1431441.9400993392
2014-05-30,1436124.4234658708
2014-06-02,1435142.1783025488
2014-06-04,1440455.0346109502
2014-06-05,1448263.2766746217
2014-06-06,1447033.0939174742
2014-06-09,1443790.4772507024
2014-06-10,1458994.7838529982
2014-06-11,1457611.8770226315
2014-06-12,1445693.8418533017
2014-06-13,1447826.7899823466
2014-06-16,1450518.342203497
2014-06-17,1451288.1073111163
2014-06-18,1462946.482384974
2014-06-19,1462411.7190089098
2014-06-20,1459471.9432735734
2014-06-23,1464073.480858146
2014-06-24,1457279.4200731216
2014-06-25,1477650.4843352018
2014-06-26,1488226.25746953
2014-06-27,1492045.5096552116
2014-06-30,1490119.9078968451
2014-07-01,1501536.9214634744
2014-07-03,1504154.3984691007
2014-07-07,1501835.7749315961
2014-07-08,1476576.4713955473
2014-07-09,1479483.505653739
2014-07-10,1482008.2977325742
2014-07-11,1479715.781390729
2014-07-14,1493227.914552869
2014-07-15,1468118.7223122139
2014-07-16,1471794.7554601098
2014-07-17,1452517.6949331805
2014-07-18,1476862.0157085564
2014-07-21,1470959.3763497907
2014-07-22,1478313.3692674767
2014-07-23,1495460.220697575
2014-07-24,1501830.4594756733
2014-07-25,1496024.1084509706
2014-07-28,1500706.4859209994
2014-07-29,1491211.435662328
2014-07-30,1497162.1048278254
2014-07-31,1460085.9143944213
2014-08-01,1456000.5359974972
2014-08-05,1443104.9169795944
2014-08-06,1441093.012398238
2014-08-07,1445713.7205412842
2014-08-08,1453421.1749055474
2014-08-11,1466689.6284887702
2014-08-12,1461788.0900881523
2014-08-13,1478854.3649348074
2014-08-14,1487427.5782126982
2014-08-15,1487552.4421394311
2014-08-18,1497719.2177123365
2014-08-19,1512633.7992124262
2014-08-20,1512280.2086105323
2014-08-21,1509583.0350219884
2014-08-22,1513696.187952472
2014-08-25,1525851.5058421893
2014-08-26,1524360.9488424815
2014-08-27,1523489.2590339973
2014-08-28,1521393.2234098488
2014-08-29,1524857.8814927237
2014-09-02,1529130.6101245503
2014-09-04,1526481.9933005206
2014-09-05,1544569.6345809894
2014-09-08,1547121.384223726
2014-09-09,1541524.8695132672
2014-09-10,1554519.0075792535
2014-09-11,1559028.720679652
2014-09-12,1551467.8357426831
2014-09-15,1540408.1294459444
2014-09-16,1555552.6731445277
2014-09-17,1558824.8133639789
2014-09-18,1559049.6898947647
2014-09-19,1565555.9252841012
2014-09-22,1553894.5398525102
2014-09-23,1553797.1629972735
2014-09-24,1562818.6885093637
2014-09-25,1532734.3091742916
2014-09-26,1551634.358136671
2014-09-29,1548580.2874939279
2014-09-30,1546277.0760599023
2014-10-01,1526564.9633566772
2014-10-03,1543205.1645309736
2014-10-06,1540845.8267745331
2014-10-07,1527608.2925229848
2014-10-08,1556388.2285013937
2014-10-09,1541081.744134509
2014-10-10,1530517.6025711622
2014-10-13,1505537.9780888741
2014-10-14,1504797.248380413
2014-10-15,1483210.223787439
2014-10-16,1468882.7401903605
2014-10-17,1492583.7840851038
2014-10-20,1519709.3215620099
2014-10-21,1546280.9644634693
2014-10-22,1549916.1737297776
2014-10-23,1565972.2579538075
2014-10-24,1582063.8589243104
2014-10-27,1581589.3743533487
2014-10-28,1592951.5113959669
2014-10-29,1582800.3471613394
2014-10-30,1586496.3222157024
2014-10-31,1601847.5115041921
2014-11-03,1604985.7310635373
2014-11-05,1614688.620596745
2014-11-06,1624503.7162611745
2014-11-07,1616390.7709393306
2014-11-10,1631206.8034253102
2014-11-11,1638763.8242026886
2014-11-12,1639559.9466746005
2014-11-13,1649759.0715364465
2014-11-14,1646664.3924813117
2014-11-17,1657777.9104132326
2014-11-18,1665763.9772988784
2014-11-19,1654817.3597400486
2014-11-20,1657110.3041655642
2014-11-21,1668034.6915630146
2014-11-24,1678219.5337710043
2014-11-25,1676146.9088175085
2014-11-26,1690107.2398150547
2014-11-28,1700387.5173507147
2014-12-01,1688469.4554861484
2014-12-03,1683650.8719106715
2014-12-04,1686685.8707817802
2014-12-05,1692627.744818592
2014-12-08,1687048.0593343624
2014-12-09,1688821.2937976068
2014-12-10,1662452.5943305893
2014-12-11,1666238.1024868435
2014-12-12,1640991.1284827113
2014-12-15,1636979.8479420245
2014-12-16,1616575.649573115
2014-12-17,1651348.4074615873
2014-12-18,1687828.7218808252
2014-12-19,1690130.0493180137
2014-12-22,1700255.7258394894
2014-12-23,1686096.457712103
2014-12-24,1695689.9582602896
2014-12-26,1704617.6093780089
2014-12-29,1703687.2356365586
2014-12-30,1693541.5160003945
2014-12-31,1672860.5737916809
2015-01-02,1667699.5353491318
2015-01-06,1661347.8022171475
2015-01-07,1696232.5991929842
2015-01-08,1744789.2107178613
2015-01-09,1724729.5329873224
2015-01-12,1712076.8090391324
2015-01-13,1702383.389544682
2015-01-14,1697073.1029184335
2015-01-15,1688616.5454404326
2015-01-16,1710256.959695868
2015-01-20,1708210.4295544398
2015-01-21,1723175.0665661586
2015-01-22,1760031.8697795148
2015-01-23,1750425.8369406124
2015-01-26,1753577.8894245347
2015-01-27,1730618.0581446788
2015-01-28,1725110.536958961
2015-01-29,1754676.3197342025
2015-01-30,1702893.752438199
2015-02-02,1718811.495876941
2015-02-04,1722386.202630611
2015-02-05,1734129.7810082615
2015-02-06,1726758.6157026724
2015-02-09,1716716.8395969805
2015-02-10,1746712.9990539255
2015-02-11,1758585.977089578
2015-02-12,1773185.6580675181
2015-02-13,1771605.9033382847
2015-02-17,1781161.7755228118
2015-02-18,1787092.2429062233
2015-02-19,1777041.3464851785
2015-02-20,1792555.2844290135
2015-02-23,1814950.9750466133
2015-02-24,1824003.7820018686
2015-02-25,1810632.1065868922
2015-02-26,1816625.2843250248
2015-02-27,1805963.9122677906
2015-03-02,1819332.4812880214
2015-03-04,1813622.2946956265
2015-03-05,1814792.6272749985
2015-03-06,1794074.3841676891
2015-03-09,1809263.009131714
2015-03-10,1777050.033361062
2015-03-11,1772273.8891703815
2015-03-12,1805407.9590121314
2015-03-13,1798803.0139680381
2015-03-16,1828053.8681195236
2015-03-17,1819713.7725913282
2015-03-18,1838618.0621939097
2015-03-19,1834051.974399721
2015-03-20,1833817.1654506274
2015-03-23,1837484.1905266782
2015-03-24,1833001.6889465204
2015-03-25,1798765.0243747353
2015-03-26,1794344.821179065
2015-03-27,1804413.7600172707
2015-03-30,1835709.9845557974
2015-03-31,1812904.6090207295
2015-04-01,1800928.9275001807
2015-04-06,1814344.1111394758
2015-04-07,1804679.3967279347
2015-04-08,1810779.6689123677
2015-04-09,1809018.277051566
2015-04-10,1816288.884763213
2015-04-13,1812211.7534271884
2015-04-14,1810668.7304061349
2015-04-15,1799235.0395526052
2015-04-16,1810278.820679142
2015-04-17,1786553.944269507
2015-04-20,1804015.8088566046
2015-04-21,1805882.8557113507
2015-04-22,1807054.3366705829
2015-04-23,1813935.7058250348
2015-04-24,1819194.7755525084
2015-04-27,1808066.1086280756
2015-04-28,1805330.8756950428
2015-04-29,1771548.5618287823
2015-04-30,1737981.047725248
2015-05-01,1773002.8401687592
2015-05-05,1748371.4593866025
2015-05-06,1746867.428939595
2015-05-07,1762450.079806893
2015-05-08,1788533.7768031082
2015-05-11,1780006.5002212483
2015-05-12,1777645.21046746
2015-05-13,1776327.7509794834
2015-05-14,1809748.5108739228
2015-05-15,1817842.9336382365
2015-05-18,1828084.7781325488
2015-05-19,1823977.6411154028
2015-05-20,1821891.9951690275
2015-05-21,1834688.88123941
2015-05-22,1834504.3131845084
2015-05-26,1811448.2998067085
2015-05-27,1831960.0143870686
2015-05-28,1830187.6539539848
2015-05-29,1822422.0495221447
2015-06-01,1822858.2290265448
2015-06-03,1829285.8951909062
2015-06-04,1813180.1824672476
2015-06-05,1804593.3795057642
2015-06-08,1798113.893834486
2015-06-09,1801570.8597258849
2015-06-10,1829547.589447836
2015-06-11,1834555.589911356
2015-06-12,1817306.4752209538
2015-06-15,1815930.4743189232
2015-06-16,1832007.472563703
2015-06-17,1829891.8732766274
2015-06-18,1851742.4343774288
2015-06-19,1844499.6874025003
2015-06-22,1854767.4553410043
2015-06-23,1866032.2048226343
2015-06-24,1847939.3826369345
2015-06-25,1853818.6764582442
2015-06-26,1855335.8264609366
2015-06-29,1822627.3684392374
2015-06-30,1830932.5321914558
2015-07-01,1847662.980198119
2015-07-06,1843743.8088556628
2015-07-07,1848889.5626780028
2015-07-08,1817365.7726518954
2015-07-09,1825496.6680848585
2015-07-10,1861459.0908433218
2015-07-13,1888331.0157680674
2015-07-14,1904556.4219589042
2015-07-15,1909095.5708764885
2015-07-16,1923383.2448066766
2015-07-17,1920761.87929355
2015-07-20,1920224.9458472126
2015-07-21,1911144.836372106
2015-07-22,1906931.2256245683
2015-07-23,1894608.8828063298
2015-07-24,1893196.7735806648
2015-07-27,1883152.4889109116
2015-07-28,1914965.951997631
2015-07-29,1928975.9428206987
2015-07-30,1925422.3468000523
2015-07-31,1927919.9238770457
2015-08-03,1919487.544510834
2015-08-05,1942750.0103680794
2015-08-06,1912179.2702651764
2015-08-07,1906334.9513765152
2015-08-10,1917491.9995137085
2015-08-11,1912579.6021074762
2015-08-12,1909128.9019876611
2015-08-13,1912235.165266932
2015-08-14,1917551.5220796417
2015-08-17,1937514.576274827
2015-08-18,1953688.6203848522
2015-08-19,1933446.5360752807
2015-08-20,1891227.0020486761
2015-08-21,1823370.778132245
2015-08-24,1753415.2898861885
2015-08-25,1743238.112740789
2015-08-26,1814634.228934134
