date,portfolio_value
2014-10-21,1576044.7169088912
2014-10-22,1573539.9833562912
2014-10-23,1592058.434894679
2014-10-24,1607169.8496760456
2014-10-27,1610232.4891318716
2014-10-28,1624645.963291802
2014-10-29,1616569.287134727
2014-10-30,1614390.5249098127
2014-10-31,1626478.1229021454
2014-11-03,1628583.2551340319
2014-11-05,1639625.7096062815
2014-11-06,1647620.0403330165
2014-11-07,1637645.8317154658
2014-11-10,1652254.1056127867
2014-11-11,1661186.7996332182
2014-11-12,1661118.0188084166
2014-11-13,1671419.6235607362
2014-11-14,1667882.4598039475
2014-11-17,1680925.91996714
2014-11-18,1692993.95661357
2014-11-19,1679865.2124052036
2014-11-20,1680442.0139673336
2014-11-21,1690750.640576274
2014-11-24,1700429.0084443204
2014-11-25,1700595.4133727814
2014-11-26,1714233.9856952205
2014-11-28,1723523.139058191
2014-12-01,1713257.8755200834
2014-12-03,1711993.0337557353
2014-12-04,1719261.7385399695
2014-12-05,1727653.8275693757
2014-12-08,1722302.6149460461
2014-12-09,1725768.758580219
2014-12-10,1697526.6297596507
2014-12-11,1702989.9211231524
2014-12-12,1677826.5151051527
2014-12-15,1676320.9017673614
2014-12-16,1660539.6210294056
2014-12-17,1699440.286703108
2014-12-18,1736146.7058110011
2014-12-19,1739903.4034833675
2014-12-22,1749468.0677914524
2014-12-23,1730728.2879975867
2014-12-24,1743278.1948767253
2014-12-26,1754123.4863992182
2014-12-29,1754211.1732664234
2014-12-30,1745094.495945085
2014-12-31,1726406.7501791406
2015-01-02,1718866.7130691167
2015-01-06,1710174.4338648885
2015-01-07,1743589.5318406755
2015-01-08,1791364.7016282196
2015-01-09,1771858.53412262
2015-01-12,1757138.2944200137
2015-01-13,1749225.097731223
2015-01-14,1747752.6977531565
2015-01-15,1736346.527545505
2015-01-16,1764888.534996592
2015-01-20,1762335.1478697532
2015-01-21,1777649.4359046826
2015-01-22,1813405.3212697008
2015-01-23,1802527.5160122914
2015-01-26,1807050.3336759687
2015-01-27,1787884.7112809913
2015-01-28,1782585.567910383
2015-01-29,1812628.0178319705
2015-01-30,1762483.4333007436
2015-02-02,1778315.2972405367
2015-02-04,1777625.3757260155
2015-02-05,1789614.5395610784
2015-02-06,1782250.818396404
2015-02-09,1769211.0761907685
2015-02-10,1800647.828660563
2015-02-11,1811767.7234213562
2015-02-12,1825522.8483470026
2015-02-13,1824076.1244252822
2015-02-17,1835240.9852574863
2015-02-18,1842062.2167761112
2015-02-19,1829545.8174549972
2015-02-20,1844725.2971784158
2015-02-23,1863288.1702021111
2015-02-24,1871751.3375657087
2015-02-25,1861504.3053318164
2015-02-26,1868235.670660744
2015-02-27,1858662.23053709
2015-03-02,1871142.6282983003
2015-03-04,1863944.8570530238
2015-03-05,1866908.9762339285
2015-03-06,1843003.768616695
2015-03-09,1859187.4276177771
2015-03-10,1827493.659318632
2015-03-11,1824161.0722341537
2015-03-12,1855783.444620768
2015-03-13,1850280.2673273415
2015-03-16,1879478.656452467
2015-03-17,1867521.891306185
2015-03-18,1885646.7652636273
2015-03-19,1880540.220875025
2015-03-20,1883163.6011050867
2015-03-23,1885929.009756372
2015-03-24,1882507.8962054648
2015-03-25,1846002.5518626547
2015-03-26,1839357.268760772
2015-03-27,1850000.7156106867
2015-03-30,1881144.8235861305
2015-03-31,1860695.9512936673
2015-04-01,1845786.581334765
2015-04-06,1859162.5882533558
2015-04-07,1851437.7874047372
2015-04-08,1857931.3126754574
2015-04-09,1854049.2055114056
2015-04-10,1861347.490255504
2015-04-13,1856602.5375209986
2015-04-14,1855350.0946079064
2015-04-15,1843887.7215855722
2015-04-16,1852603.7704102024
2015-04-17,1829476.0023351957
2015-04-20,1847769.4986351233
2015-04-21,1850492.1925352514
2015-04-22,1850096.4013198386
2015-04-23,1853795.3590528723
2015-04-24,1858126.7575504256
2015-04-27,1845901.3091026817
2015-04-28,1844863.9135951446
2015-04-29,1812986.4894272513
2015-04-30,1780300.4217740437
2015-05-01,1812916.75402662
2015-05-05,1786741.2632888465
2015-05-06,1784234.802227649
2015-05-07,1800301.0661198641
2015-05-08,1827395.7597049652
2015-05-11,1819151.2496178434
2015-05-12,1816865.4429431192
2015-05-13,1814264.958497722
2015-05-14,1849071.8005889165
2015-05-15,1856177.8929584846
2015-05-18,1866063.409892055
2015-05-19,1861147.8092638454
2015-05-20,1856464.257799958
2015-05-21,1874215.222038739
2015-05-22,1874882.0110527126
2015-05-26,1851693.5709669692
2015-05-27,1872355.1360031406
2015-05-28,1869261.8278092032
2015-05-29,1859504.408049107
2015-06-01,1861306.0400500312
2015-06-03,1867455.7662488627
2015-06-04,1855778.4518195502
2015-06-05,1851747.6301761423
2015-06-08,1846718.7070055038
2015-06-09,1847957.287686957
2015-06-10,1872241.0792007227
2015-06-11,1876616.3737806426
2015-06-12,1854251.640227066
2015-06-15,1852127.5342676702
2015-06-16,1870968.7342967736
2015-06-17,1867266.3025932026
2015-06-18,1890533.2487482384
2015-06-19,1879587.583153525
2015-06-22,1889461.0678848242
2015-06-23,1901079.0578102346
2015-06-24,1879894.2693965214
2015-06-25,1892548.4917509484
2015-06-26,1891677.4751596127
2015-06-29,1848720.0378028927
2015-06-30,1857751.5050897337
2015-07-01,1877484.081410161
2015-07-06,1871579.1718793483
2015-07-07,1879831.3474209735
2015-07-08,1846651.2695977201
2015-07-09,1856916.6322748526
2015-07-10,1892796.0018451514
2015-07-13,1920724.9598968395
2015-07-14,1936169.667444505
2015-07-15,1940710.3134898508
2015-07-16,1954396.1446902282
2015-07-17,1951793.5876675225
2015-07-20,1953408.7307530341
2015-07-21,1944213.4928259503
2015-07-22,1942013.5788182789
2015-07-23,1929142.5434404581
2015-07-24,1928924.1403144684
2015-07-27,1916802.433954794
2015-07-28,1948801.8362988594
2015-07-29,1966166.6421379065
2015-07-30,1961624.2065442556
2015-07-31,1962535.4204126443
2015-08-03,1955776.1032216891
2015-08-05,1979845.3859800228
2015-08-06,1944377.6882284575
2015-08-07,1938360.6023446121
2015-08-10,1950325.0880091214
2015-08-11,1945193.5540309313
2015-08-12,1942722.3050438804
2015-08-13,1943544.4435125277
2015-08-14,1948717.1703293212
2015-08-17,1968186.0094876464
2015-08-18,1982990.2227820123
2015-08-19,1961322.7644276295
2015-08-20,1924231.6458576554
2015-08-21,1855148.3849221177
2015-08-24,1791810.5191973776
2015-08-25,1782506.5616434223
2015-08-26,1851441.6402735503
2015-08-27,1900033.9345353781
2015-08-28,1890001.288089554
2015-08-31,1862554.836225841
2015-09-01,1813864.3875613823
2015-09-03,1809785.2440426385
2015-09-04,1781714.9297831967
2015-09-08,1822727.0083119166
2015-09-09,1799952.1802752325
2015-09-10,1816193.7584092945
2015-09-11,1831909.7768039054
2015-09-14,1812547.0699167927
2015-09-15,1837356.9874485477
2015-09-16,1851127.8821806535
2015-09-17,1861471.0177414413
2015-09-18,1829951.397311852
2015-09-21,1848483.6343677423
2015-09-22,1831033.9331176544
2015-09-23,1838294.5223376933
2015-09-24,1830287.5216537009
2015-09-25,1808666.5256941495
2015-09-28,1758937.8895355123
2015-09-29,1746444.5159171384
2015-09-30,1781609.331649094
2015-10-01,1800234.2708884578
2015-10-05,1825920.028513989
2015-10-06,1821291.0847595488
2015-10-07,1828597.7789667353
2015-10-08,1842036.6504321082
2015-10-09,1849346.4165395529
2015-10-12,1866852.5063294885
2015-10-13,1868210.3061912279
2015-10-14,1860344.3201520666
2015-10-15,1873095.060507546
2015-10-16,1889702.7005142749
2015-10-19,1891801.4601920398
2015-10-20,1880382.9203054504
2015-10-21,1864398.7317427963
2015-10-22,1927451.9973086105
2015-10-23,1958759.1750009225
2015-10-26,1962396.4381495828
2015-10-27,1963003.8418618646
2015-10-28,1974150.5379193833
2015-10-29,1967283.514562097
2015-10-30,1966527.1186095686
2015-11-02,1973637.9149671195
2015-11-04,1979985.5443544267
2015-11-05,1988595.1480869807
2015-11-06,2032550.5471888867
2015-11-09,2018982.1441715802
2015-11-10,2023343.3466538894
2015-11-11,2032391.766191454
2015-11-12,2007953.839299519
2015-11-13,1960888.677472695
2015-11-16,1984090.0087741453
2015-11-17,2000930.6019715238
2015-11-18,2033074.5380582972
2015-11-19,2038480.2538968404
2015-11-20,2063494.8541099187
2015-11-23,2075976.825910943
2015-11-24,2075746.3371301147
2015-11-25,2080734.463640425
2015-11-27,2088526.8721686034
2015-11-30,2081263.267932646
2015-12-01,2105733.677635592
2015-12-03,2086706.0630473804
2015-12-04,2139132.5546980337
2015-12-07,2128355.6851648185
2015-12-08,2137546.7722813664
2015-12-09,2115276.78139684
2015-12-10,2122580.3349912204
2015-12-11,2089263.5762726027
2015-12-14,2107182.3451005504
2015-12-15,2112853.776376014
2015-12-16,2139244.3667210583
2015-12-17,2123657.421273925
2015-12-18,2101567.991636532
2015-12-21,2120111.9456884637
2015-12-22,2122638.7180689364
2015-12-23,2137673.8327708277
2015-12-24,2134969.2053154525
2015-12-28,2143465.5457944837
2015-12-29,2173251.745565434
2015-12-30,2160430.692756303
2015-12-31,2133875.0994551703
2016-01-04,2097953.023525157
2016-01-06,2074106.5027477327
2016-01-07,2011706.5650607974
2016-01-08,1993406.3556696044
2016-01-11,2013369.0719949633
2016-01-12,2030834.363080262
2016-01-13,1969832.1747251295
2016-01-14,1980790.1712956645
2016-01-15,1939942.71295203
2016-01-19,1964039.63936351
2016-01-20,1938915.7525878823
2016-01-21,1972620.152560316
2016-01-22,1994152.9034264877
2016-01-25,1993724.0286649228
2016-01-26,2010045.0836539024
2016-01-27,1997048.0537133743
2016-01-28,2025344.9942459352
2016-01-29,2054928.4089108987
2016-02-01,2057832.9151076411
2016-02-03,2025353.5603503154
2016-02-04,2008997.4767024538
2016-02-05,1924149.4666795009
