date,portfolio_value
2015-12-04,2342931.57013594
2015-12-07,2311658.9922545576
2015-12-08,2303801.3063442027
2015-12-09,2268584.4710675804
2015-12-10,2297199.5568533475
2015-12-11,2272918.6853798083
2015-12-14,2287126.8227361967
2015-12-15,2301528.311611375
2015-12-16,2295674.102941969
2015-12-17,2342897.3721783496
2015-12-18,2331664.0187232452
2015-12-21,2358141.4024645602
2015-12-22,2347826.366959137
2015-12-23,2348750.1997172507
2015-12-24,2347970.798019477
2015-12-28,2349178.1272308226
2015-12-29,2368371.1423521517
2015-12-30,2368270.6947940593
2015-12-31,2384150.9683488565
2016-01-01,2393558.8163263164
2016-01-05,2387788.8854302904
2016-01-06,2389190.412206897
2016-01-07,2349129.6899772417
2016-01-08,2373111.9385313075
2016-01-11,2351939.8600366223
2016-01-12,2351626.87774654
2016-01-13,2344436.7247907985
2016-01-14,2334293.733335797
2016-01-15,2311317.493058887
2016-01-18,2234446.629634242
2016-01-19,2248158.856781924
2016-01-20,2217934.8070901493
2016-01-21,2198967.5534768566
2016-01-22,2245998.934477835
2016-01-25,2255352.9507629843
2016-01-27,2281237.350468651
2016-01-28,2266712.3929895456
2016-01-29,2289419.855527215
2016-02-01,2302052.5008291425
2016-02-03,2329867.0228428775
2016-02-04,2330813.065548311
2016-02-05,2362662.761774534
2016-02-08,2315920.019711438
2016-02-09,2265376.538264769
2016-02-10,2253062.2050166987
2016-02-11,2185926.7701304425
2016-02-12,2155562.7980931383
2016-02-15,2193109.863768799
2016-02-16,2157855.9645749093
2016-02-17,2183651.395410775
2016-02-18,2203681.5572739607
2016-02-19,2198380.2608463704
2016-02-22,2194068.601829347
2016-02-23,2173648.7762958673
2016-02-24,2156404.90071909
2016-02-25,2122020.6241729893
2016-02-26,2131381.4201022643
2016-02-29,2138409.370408799
2016-03-01,2202788.7288854
2016-03-03,2199290.7889116923
2016-03-04,2205240.421866175
2016-03-08,2208408.4463565927
2016-03-09,2213379.233628174
2016-03-10,2207143.8675028505
2016-03-11,2204056.782545594
