date,portfolio_value
2015-10-29,1664699.5972358899
2015-10-30,1664929.1094897122
2015-11-02,1665978.08970295
2015-11-04,1665145.3887672578
2015-11-05,1661490.0253947482
2015-11-06,1653519.3890361595
2015-11-09,1648295.2472154815
2015-11-10,1642389.098769922
2015-11-13,1640496.8706512202
2015-11-16,1640729.1046252397
2015-11-17,1640899.6652911357
2015-11-18,1637551.5958553294
2015-11-19,1642875.5211197063
2015-11-20,1645724.2698388628
2015-11-23,1646577.4865442987
2015-11-24,1643538.0864575866
2015-11-26,1638740.9463982692
2015-11-27,1639278.8654884628
2015-11-30,1638467.2283488333
2015-12-01,1641784.3041348543
2015-12-03,1637975.898812178
2015-12-04,1634656.8985192725
2015-12-07,1630837.0643339334
2015-12-08,1629209.1157543613
2015-12-09,1624808.4444441095
2015-12-10,1628929.3890099223
2015-12-11,1626719.9472812328
2015-12-14,1630235.7176968665
2015-12-15,1633383.9120131885
2015-12-16,1633191.8088537338
2015-12-17,1638731.717229329
2015-12-18,1635469.732178691
2015-12-21,1639724.8389425233
2015-12-22,1636973.1783799292
2015-12-23,1638895.9448384603
2015-12-24,1638821.376471543
2015-12-28,1640042.6600586718
2015-12-29,1641282.1682174285
2015-12-30,1639988.0973995894
2015-12-31,1642903.9412459813
2016-01-01,1643278.054482268
2016-01-05,1638956.1948426298
2016-01-06,1636619.3597518422
2016-01-07,1621221.081817184
2016-01-08,1626474.982266005
2016-01-11,1622399.4704597727
2016-01-12,1622085.9395472957
2016-01-13,1627935.3445594183
2016-01-14,1629747.0769723083
2016-01-15,1618135.303957987
2016-01-18,1607028.323020356
2016-01-19,1608639.1752127465
2016-01-20,1598571.3005449038
2016-01-21,1592994.9191067524
2016-01-22,1603447.2296626074
2016-01-25,1606399.7574160295
2016-01-27,1611704.410455609
2016-01-28,1615607.25911947
2016-01-29,1632589.0597009135
2016-02-01,1634007.9677604919
2016-02-03,1632281.581969196
2016-02-04,1634096.7516193127
2016-02-05,1637005.3504074414
2016-02-08,1629558.707892642
2016-02-09,1621611.4856048957
2016-02-10,1620146.0965978804
2016-02-11,1607699.6730950074
2016-02-12,1607103.0680869827
2016-02-15,1613347.6890851269
2016-02-16,1610837.7067574707
2016-02-17,1613791.674503631
2016-02-18,1617911.1617218065
2016-02-19,1618955.877907139
2016-02-22,1617847.9207598777
2016-02-23,1612426.7727087333
2016-02-24,1607848.4164402138
2016-02-25,1602137.1595721487
2016-02-26,1603705.6923404508
2016-02-29,1600073.7897475592
2016-03-01,1613625.2823654148
2016-03-03,1614515.301837813
2016-03-04,1616738.0951748332
2016-03-08,1617081.6202947039
2016-03-09,1619193.4372875951
