date,portfolio_value
2014-09-18,1141032.3186723315
2014-09-19,1141038.5771905791
2014-09-22,1140596.485612728
2014-09-23,1138122.0248032853
2014-09-24,1139203.7718348808
2014-09-25,1138727.7508577735
2014-09-26,1139181.456671718
2014-09-29,1140603.82107872
2014-09-30,1144472.7317336774
2014-10-01,1143608.9711592754
2014-10-08,1138857.4965338334
2014-10-09,1139941.3251799487
2014-10-10,1137598.7914559613
2014-10-13,1137136.4091983412
2014-10-14,1136487.6075034207
2014-10-15,1136487.6075034207
2014-10-16,1130927.099073088
2014-10-17,1130903.6131950314
2014-10-20,1134833.4120368196
2014-10-21,1137602.8897266567
2014-10-22,1141789.577096172
2014-10-27,1145837.2240898765
2014-10-28,1147122.3688051344
2014-10-29,1149702.1055216328
2014-10-30,1152005.9574085702
2014-10-31,1157583.9079660722
2014-11-03,1156832.7811963784
2014-11-07,1157916.994881154
2014-11-10,1158148.3445153753
2014-11-11,1159363.2631993843
2014-11-12,1160065.5725864556
2014-11-13,1160701.5411389095
2014-11-14,1162651.950990732
2014-11-17,1164171.149728035
2014-11-18,1163976.0880728222
2014-11-19,1166073.9118731548
2014-11-20,1168100.282823448
2014-11-21,1168703.8925214696
2014-11-24,1167333.8064179698
2014-11-25,1164597.579896196
2014-11-26,1166109.1648113935
2014-11-27,1168198.6555186918
2014-11-28,1169012.5051378745
2014-12-01,1170060.372660348
2014-12-03,1175227.9635913027
2014-12-04,1177088.8691964701
2014-12-05,1173233.248315371
2014-12-08,1170938.667873023
2014-12-09,1167744.7424090884
2014-12-10,1168212.6688241165
2014-12-11,1165884.4264396292
2014-12-12,1165880.9002938082
2014-12-15,1164331.117461951
2014-12-16,1159480.7590806421
2014-12-17,1155840.0447637103
2014-12-18,1161699.3734990987
2014-12-19,1163148.1678315715
2014-12-22,1166251.2871221842
2014-12-23,1166311.9579839422
2014-12-24,1163229.3073727249
2014-12-26,1164094.3149458268
2014-12-29,1166936.0670951365
2014-12-30,1167592.0149330117
2014-12-31,1168823.7263247797
2015-01-01,1168917.741898997
2015-01-05,1168349.1255260934
2015-01-06,1163480.203771136
2015-01-07,1167609.6228320699
2015-01-08,1170066.3062405612
2015-01-09,1172084.7498260357
2015-01-12,1173378.3837952588
2015-01-13,1175163.4843283538
2015-01-14,1177735.8407896918
2015-01-15,1180784.5872797647
2015-01-16,1183496.007846515
2015-01-19,1183190.122848107
2015-01-20,1184665.088796242
2015-01-21,1184384.3253856585
2015-01-22,1184663.624652588
2015-01-23,1186499.2410290483
2015-01-27,1192216.4195616816
2015-01-28,1195723.5984914103
2015-01-29,1195340.8333456647
2015-01-30,1191964.2659983616
2015-02-02,1192839.9810035941
2015-02-04,1190254.5979243757
2015-02-05,1189700.5899044736
2015-02-06,1187652.0863021964
