date,portfolio_value
2023-02-07,1735114.5479758168
2023-02-08,1730748.9804781966
2023-02-09,1724596.865553591
2023-02-10,1664145.603027479
2023-02-13,1694471.4457129769
2023-02-14,1743407.0178216582
2023-02-15,1750143.248944159
2023-02-16,1689868.7005377014
2023-02-17,1691689.2510089052
2023-02-21,1644153.1407342458
2023-02-22,1649008.5856933084
2023-02-23,1674138.3836749622
2023-02-24,1647532.617221541
2023-02-27,1678443.299219028
2023-02-28,1685335.6071200965
2023-03-01,1657247.8445302432
2023-03-03,1695563.3561423428
2023-03-06,1687323.4457513166
2023-03-07,1667155.6020868793
2023-03-08,1672460.8959753357
2023-03-09,1662514.3509855217
2023-03-10,1655783.8845305946
2023-03-13,1655677.2976716117
2023-03-14,1717203.1067528136
2023-03-15,1716412.2417437865
2023-03-16,1766534.1451623023
2023-03-17,1742688.6845070308
2023-03-20,1755192.8940212398
2023-03-21,1792629.2551334335
2023-03-22,1766817.1096055787
2023-03-23,1800346.4407393804
2023-03-24,1800920.2407411516
2023-03-27,1802110.0318578093
2023-03-28,1795924.6914731015
2023-03-29,1820129.496536688
2023-03-30,1831203.8800919016
2023-03-31,1866379.4585914656
2023-04-03,1869130.4085693215
2023-04-05,1834436.8496008252
2023-04-06,1842716.0605021603
2023-04-10,1849854.5252021216
2023-04-11,1841449.3678330407
2023-04-12,1814824.288107171
2023-04-13,1852068.5264800685
2023-04-14,1853927.363011953
2023-04-17,1854234.5666414225
2023-04-18,1865330.593376401
2023-04-19,1850548.9772253719
2023-04-20,1808133.8336584168
2023-04-21,1813345.53565426
2023-04-24,1809878.356139062
2023-04-25,1770323.7898369324
2023-04-26,1770390.9511048798
2023-04-27,1858561.1589668037
2023-04-28,1885136.4097387
2023-05-01,1906381.4312243483
2023-05-03,1897062.9644113625
2023-05-04,1886299.1856363183
2023-05-05,1905766.232559188
2023-05-08,1906647.5142707585
2023-05-09,1902398.6425329123
2023-05-10,1908668.7602826853
2023-05-11,1911225.8966360264
2023-05-12,1903711.2989910408
2023-05-15,1923474.2887866127
2023-05-16,1924367.8508931526
2023-05-17,1946074.4704461105
2023-05-18,1972382.7895225598
2023-05-19,1968319.926277356
2023-05-22,1964927.8898752525
2023-05-23,1940302.8295004915
2023-05-24,1936934.7820661527
2023-05-25,2011566.4634368315
2023-05-26,2049265.163668761
2023-05-30,2047726.5067351647
2023-05-31,2034793.2578535497
2023-06-01,2079700.0340367835
2023-06-05,2085019.9570455228
2023-06-06,2079629.430616419
2023-06-07,2045786.319030255
2023-06-08,2093252.1488880748
2023-06-09,2122504.1017417237
2023-06-12,2161928.849569403
2023-06-13,2210220.938530484
2023-06-14,2244584.107715927
2023-06-15,2263174.204244412
2023-06-16,2248383.406435614
2023-06-20,2291829.206484831
2023-06-21,2242411.936603854
2023-06-22,2262231.8817825364
2023-06-23,2249513.2397066215
2023-06-26,2173874.3588560824
2023-06-27,2224297.4298051833
2023-06-28,2235621.1854038397
2023-06-29,2221838.52369774
2023-06-30,2278418.9330775407
2023-07-03,2302557.589428583
2023-07-06,2273403.0135939554
2023-07-07,2274774.3896974865
2023-07-10,2256743.582347017
2023-07-11,2273602.1324717873
2023-07-12,2322268.9897590238
2023-07-13,2376360.348623886
2023-07-14,2371361.033939697
2023-07-17,2400716.199822848
